time_s,ag_g,ag_m_per_s2,roof_total_m,roof_total_in,base_total_kN,base_total_kip,D_mode_1_m,D_mode_1_in,Ddot_mode_1_m_per_s,Dddot_mode_1_m_per_s2,roof_mode_1_m,roof_mode_1_in,base_mode_1_kN,base_mode_1_kip,D_mode_2_m,D_mode_2_in,Ddot_mode_2_m_per_s,Dddot_mode_2_m_per_s2,roof_mode_2_m,roof_mode_2_in,base_mode_2_kN,base_mode_2_kip,D_mode_3_m,D_mode_3_in,Ddot_mode_3_m_per_s,Dddot_mode_3_m_per_s2,roof_mode_3_m,roof_mode_3_in,base_mode_3_kN,base_mode_3_kip,D_mode_4_m,D_mode_4_in,Ddot_mode_4_m_per_s,Dddot_mode_4_m_per_s2,roof_mode_4_m,roof_mode_4_in,base_mode_4_kN,base_mode_4_kip,D_mode_5_m,D_mode_5_in,Ddot_mode_5_m_per_s,Dddot_mode_5_m_per_s2,roof_mode_5_m,roof_mode_5_in,base_mode_5_kN,base_mode_5_kip
25.61,-0.08499727,-0.8338232187000001,-0.024009708897253432,-0.9452641298131274,-193.66077107337284,-43.53667326487994,-0.0182888926533745,-0.7200351438336419,0.23189530245472043,2.8633790241749866,-0.022892238008916245,-0.9012692129494585,-228.21864737774922,-51.30559291263732,0.0031137156265991306,0.12258722939366656,0.025100080391744627,-2.56860562443182,-0.00112762715178724,-0.04439476975540316,32.814092893051466,7.376901542062622,0.00011847696353823071,0.00466444738339491,0.0010251583352653792,0.5145766176532364,1.8787893840062507e-05,0.0007396808598449806,0.8618659811029339,0.19375518030534564,0.0001834749796342179,0.007223424395047948,0.004318152753852149,0.0028761101762683206,-1.1590573352534908e-05,-0.0004563217855328704,0.6830374430737737,0.15355292567494375,0.00019672837674774085,0.007745211682981924,0.0008917000547237204,-0.2920977970912915,2.9589429625253183e-06,0.00011649381742225663,0.19887998714821475,0.04470999971447417
25.62,-0.08109332,-0.7955254692,-0.02098063560663378,-0.8260092758517236,-161.4115409478171,-36.2867579245744,-0.01583615094639997,-0.6234705097007862,0.25865303894018604,2.4881682729181334,-0.019822137046838783,-0.7803990963322356,-197.61201605557142,-44.42494847325603,0.0032342456884756326,0.1273325074203005,-0.0009940680164442408,-2.6502240572059534,-0.0011712769216048475,-0.04611326463011211,34.084306721518715,7.662456970350981,0.00015079120258161555,0.005936661518961242,0.005437689473411588,0.3679296099760053,2.39122359445393e-05,0.0009414266119897363,1.0969373612681983,0.24660132883328897,0.00022181162744286845,0.008732741237908207,0.003349176807877964,-0.1966712993711054,-1.4012395278349099e-05,-0.0005516691054468149,0.8257564445825599,0.18563743356437995,0.00019138144911834537,0.0075347027211947,-0.001961085580602817,-0.27845932997401596,2.8785211436617434e-06,0.00011332760408117101,0.19347458038485713,0.043494815932979713
25.63,-0.07380714,-0.7240480434,-0.017542034544673627,-0.6906312812863633,-128.65148959385965,-28.92200540379899,-0.013136082496203846,-0.5171686022127499,0.28136065109903863,2.0533541588523834,-0.01644245678003758,-0.6473408181117158,-163.9191084963268,-36.850481534906,0.0030957962053373466,0.12188174036761207,-0.026695828611212967,-2.490128061747791,-0.001121137661935795,-0.044139278028968304,32.62524791669885,7.334447502519099,0.0002170793878872074,0.008546432593984543,0.007819947587706782,0.10852201288303365,3.4424113960133235e-05,0.0013552800771706,1.579153736146016,0.35500788241494496,0.0002419260621195382,0.009524648114942448,0.0006737101274559851,-0.3384220367132904,-1.528307442506166e-05,-0.0006016958435063645,0.9006381099617704,0.20247150161582644,0.00016082025495417647,0.006331506100558129,-0.004151153252230963,-0.1595542043516131,2.418857764675032e-06,9.523062065649731e-05,0.16257913966052448,0.036549244557142736
25.64,-0.06429688,-0.6307523928000001,-0.01375631328416985,-0.5415871371720413,-95.96337750168715,-21.573425472432824,-0.01023173573427528,-0.4028242415069008,0.2995087012866745,1.5762558786747887,-0.012807081003351267,-0.5042157875335145,-127.67710620096179,-28.702955303067714,0.002714050681484547,0.10685238903482469,-0.04965327615934692,-2.1013614478789986,-0.0009828891288673383,-0.038696422396351904,28.602198099881043,6.430029925162805,0.0002933675896577094,0.011549905104634228,0.007437692766393615,-0.18497297714566685,4.652177913747345e-05,0.0018315661077745453,2.1341156789737936,0.47976829024261963,0.00023116481475494885,0.009100976958856255,-0.0028259596003738538,-0.36151190885267737,-1.460325951409827e-05,-0.0005749314769330027,0.8605763266120876,0.19346525444229468,0.00011557455946610859,0.004550179506539708,-0.004897985845382614,0.01018768572128298,1.7383284253786894e-06,6.843812698341297e-05,0.11683859380771419,0.026266360787168607
25.650000000000002,-0.05357403,-0.5255612343,-0.009700397044032937,-0.3819053954343676,-63.72862829852755,-14.32676557298628,-0.007170414852065125,-0.2822997973253986,0.31275547515535645,1.0730988950616025,-0.008975220453593504,-0.3533551359682482,-89.47629633408607,-20.11507161134239,0.0021269508987280775,0.08373822435937313,-0.06776668039194703,-1.5213193986410207,-0.0007702718782137617,-0.03032566449660479,22.415009185040113,5.039094524459171,0.00035235428859199794,0.013872216086299132,0.004359647020464097,-0.43063617204023685,5.587579872454306e-05,0.0021998345954544513,2.56321706400903,0.576234119095013,0.0001874852994993993,0.007381311003913359,-0.005909943450736055,-0.255284861219763,-1.1843915288624401e-05,-0.0004662958775048977,0.697966991680796,0.15690922171824417,7.070153496404046e-05,0.0027835249985842703,-0.004076619055031011,0.15408567234903764,1.0634043384083767e-06,4.186631253576286e-05,0.07147479482859553,0.016068173083685217
25.66,-0.0423412,-0.41536717200000006,-0.005461377282818422,-0.2150148536542686,-32.093639177079886,-7.214937103622792,-0.004002101424826006,-0.1575630482214963,0.3209072102924673,0.5572481323605727,-0.00500943715343178,-0.19722193517447953,-49.940375896614505,-11.227043123320165,0.0013910339007091996,0.054765114201149594,-0.07941671921182858,-0.8086883653352874,-0.0005037607102256263,-0.019833098827780563,14.659500451911997,3.2955868029640647,0.00037106503202714234,0.014608859528627652,-0.0006174983334352154,-0.5647928987396256,5.8842919511823396e-05,0.0023166503744812363,2.699329205697168,0.6068333458109614,0.00012045727153107203,0.004742412265002836,-0.0074956621429294,-0.06185887721890604,-7.609587118148513e-06,-0.000299590044021595,0.4484362222590604,0.10081247317368623,3.9043818977385636e-05,0.0015371582274561276,-0.0022549241422999532,0.21025331019717391,5.872484453088662e-07,2.3120017531845125e-05,0.0394708396663922,0.00887339774865976
25.67,-0.03096624,-0.3037788144,-0.0011316789144695078,-0.04455428797124047,-0.9892011001891741,-0.22238125384659907,-0.0007781275638628645,-0.030634943459167892,0.3238875619001611,0.03882218917817415,-0.0009739835938049622,-0.038345810779722926,-9.709894605311714,-2.1828711438297073,0.0005757239372702791,0.022666296742924374,-0.08364527347595553,-0.03702248749010373,-0.00020849750634064588,-0.008208563241757711,6.0673038337076335,1.3639841623206348,0.00033684927635289636,0.013261782533578598,-0.006225652801413981,-0.5568379948561275,5.341703783772213e-05,0.002103032985737092,2.450425157579438,0.550877489820375,4.7524934565866936e-05,0.0018710604159790133,-0.007090805250111618,0.14283025578246245,-3.0022689810800294e-06,-0.00011819956618425314,0.17692499463869218,0.03977432105264634,2.575780708923585e-05,0.001014086893277002,-0.00040227823533000337,0.16027587119681602,3.874168194581741e-07,1.525263068732969e-05,0.026039519196776214,0.005853916789451883
25.68,-0.01954778,-0.1917637218,0.0031956782668186965,0.12581410499286208,29.801330429637762,6.699605596852106,0.0024498496394552657,0.09645077320690022,0.32170787876346496,-0.47475881651740526,0.00306648095624968,0.12072759670274331,30.570542546882248,6.87253135994933,-0.00024380788784328104,-0.009598735741861458,-0.08026109154675651,0.7138588733299098,8.829463802134698e-05,0.0034761668512341332,-2.5693851459666663,-0.5776207590808616,0.00025030891524538927,0.009854681702574381,-0.011082419420087437,-0.4145153288785637,3.969360107152023e-05,0.0015627401996661508,1.8208834221782269,0.40935087764767114,-1.2796888255446285e-05,-0.0005038144982459167,-0.004973559314151026,0.280618931409656,8.084114373777018e-07,3.1827221944004006e-05,-0.04764003163116141,-0.010709905160238174,2.6638296193403542e-05,0.0010487518186379347,0.0005783760561635415,0.03585498710189294,4.0066003877115576e-07,1.5774017274454953e-05,0.026929638175115338,0.006054023496205296
25.69,-0.008026318,-0.07873817958,0.007431227409653797,0.2925680082540865,60.54173789667832,13.610324109971943,0.005630615580807548,0.22167777877195072,0.31444530950699157,-0.9777550347772772,0.0070478510894849385,0.27747445234192675,70.26185215860401,15.795492724003882,-0.0009943905001608458,-0.03914923228979708,-0.06985543091675647,1.3672732526700972,0.0003601169348548937,0.014177832080901327,-10.479448400972037,-2.355873719290475,0.000124641020374597,0.0049071267864014565,-0.014051159554071019,-0.17923269791815288,1.9765380450177995e-05,0.000778164584652677,0.9067066888168414,0.20383577241435222,-4.7963982816282894e-05,-0.001888345780168618,-0.002059859598016296,0.30212101181729,3.0300047571618337e-06,0.00011929152587251314,-0.17855947578128717,-0.04014176703082952,3.084952597710303e-05,0.0012145482668150798,0.0002638699005763555,-0.09875621821933014,4.640001066253867e-07,1.826772073328294e-05,0.03118692601079078,0.007011099875014746
25.7,0.003593529,0.03525251949,0.011492291131619242,0.4524524067566631,91.43400082818792,20.555181089562982,0.008714024849093907,0.34307184445251604,0.30223654415028023,-1.4639980365649992,0.010907359709624698,0.4294236106151456,108.73829279704199,24.445340678169874,-0.001612275286626404,-0.0634754049852915,-0.05372152637635516,1.8595076554101642,0.0005838829255390922,0.02298751675350757,-16.991067062316926,-3.819743828415771,-1.8162127062309228e-05,-0.0007150443725318594,-0.014509469933310225,0.08757062207031163,-2.8801220504463977e-06,-0.00011339063190733849,-0.13212120729632137,-0.02970202897334377,-5.5862644748913955e-05,-0.0021993167223981875,0.0004801272114900834,0.20587635008398586,3.5289829867795874e-06,0.0001389363380621885,-0.20796447618474434,-0.04675227409337729,2.6570179946882385e-05,0.0010460700766489128,-0.001119739106620484,-0.17796558322003772,3.996355191181732e-07,1.573368185504619e-05,0.026860776943926086,0.006038542875601095
25.71,0.01478499,0.14504075190000001,0.01530530306712213,0.6025709868945721,122.52743681252018,27.545263570539223,0.011651727398859356,0.45872942515194315,0.2853039658028096,-1.9225176329291314,0.014584486982621311,0.5741924008906029,145.3965265683432,32.686439468198216,-0.002049246985998309,-0.08067901519678382,-0.033672813498025804,2.1502349202557074,0.0007421315300568252,0.029217776773890758,-21.596121490644872,-4.855001247364818,-0.00015295773342081717,-0.006021958008693589,-0.012449651338391364,0.3243930969134605,-2.4255801057895764e-05,-0.0009549527975549513,-1.112697886956517,-0.25014443595597574,-4.4912747193983904e-05,-0.0017682183934639333,0.0017098522994959267,0.04006866751718283,2.83725057145962e-06,0.00011170277840392204,-0.16720038920814426,-0.03758814278374315,6.855037712782484e-06,0.00026988337451899546,-0.0028232893401994963,-0.1627444634957648,1.0310493042949542e-07,4.0592492295076935e-06,0.0069300109865028095,0.0015579284455450788
25.72,0.02454808,0.24081666480000002,0.01880745831019919,0.7404511145747712,153.6677686516402,34.54588865906606,0.01439824893626683,0.5668601943412138,0.26400034167868536,-2.338207191895717,0.018022312657613476,0.7095398684099794,179.66910075535048,40.39122064848574,-0.00227658313710645,-0.08962925736639567,-0.011794416723602406,2.2254444346289723,0.0008244609548708499,0.03245909271145078,-23.991918176984885,-5.393597768302706,-0.00025724043395903244,-0.010127576140119388,-0.008406888769251688,0.48415941691447495,-4.0792790600464495e-05,-0.0016060153779710433,-1.8713070657141258,-0.4206865636582131,-2.979285866298696e-05,-0.0011729471914561796,0.0013141254067034615,-0.11921404607567584,1.8820893966223083e-06,7.409800774103577e-05,-0.11091233280741979,-0.02493408431515939,-2.69003204730759e-05,-0.0010590677351604684,-0.003927782296972181,-0.05815412785877214,-4.046010812946828e-07,-1.592917642892452e-05,-0.02719452820387097,-0.0061135731436075015
25.73,0.03194347,0.31336544070000005,0.02194782677826469,0.8640876684356177,184.48973857488463,41.474943141761706,0.01691236595008937,0.6658411791373768,0.23882306108582269,-2.6972489266768234,0.021169237195555475,0.8334345352580896,211.04160619449743,47.44404043865028,-0.0022865654616636925,-0.09002226227022411,0.009797951812153887,2.093029272522286,0.0008280760378002417,0.032601418811033143,-24.097117547958824,-5.4172475277061105,-0.0003157011214825902,-0.0124291780111256,-0.003285248735459862,0.5401685898438902,-5.0063396110667736e-05,-0.0019709998468766827,-2.296581957167472,-0.5162921625326841,-2.471463337553175e-05,-0.0009730170620288091,-0.00029848034921241935,-0.2033071051075003,1.5612852040708677e-06,6.146792142011291e-05,-0.09200720458442642,-0.02068404242018374,-6.544513902995363e-05,-0.002576580276769828,-0.003781181414403365,0.08747430437253531,-9.843441844309128e-07,-3.875370804846114e-05,-0.06616090990208291,-0.01487356422960243
25.740000000000002,0.0365261,0.358321041,0.02468784221846002,0.9719622920653551,214.43919931918816,48.20784975809485,0.01915837813762503,0.754266855812009,0.21037937642130913,-2.9914880062258904,0.023980574466896838,0.9441171049959386,239.06855529131718,53.74474924341572,-0.002091829838009007,-0.08235550543342549,0.02914917291878318,1.7772149488035724,0.0007575528420474283,0.029824915041237337,-22.044883622161773,-4.955886987854306,-0.00032285644774397905,-0.012710883769447994,0.0018541834831820934,0.48771785388450084,-5.1198076694767995e-05,-0.0020156723108176377,-2.3486336987399468,-0.5279938595420913,-3.729583869516151e-05,-0.001468340106108721,-0.0022177607147135328,-0.18054896799272233,2.3560714109487193e-06,9.275871696648501e-05,-0.13884429555692981,-0.031213439339577223,-9.594500893900866e-05,-0.0037773625566538847,-0.0023187925674076418,0.2050034650266094,-1.4430852004311502e-06,-5.6814377969730325e-05,-0.09699435567037239,-0.02180519858489383
25.75,0.03850488,0.3777328728,0.027001083087225194,1.0630347672135905,242.80806157651324,54.58542369910537,0.021106884100431576,0.8309796889933692,0.1793218161400001,-3.22002405003592,0.026419522691251456,1.040138688631947,263.3830615693744,59.21086770177703,-0.0017230560093444086,-0.06783685076159089,0.04460559281413653,1.3140690302670963,0.0006240019877181503,0.02456700739047836,-18.158536851457047,-4.082201477813204,-0.00028355236117377834,-0.011163478786369226,0.006006633830858047,0.34277221565068994,-4.496529536826756e-05,-0.0017702872192231322,-2.062714359473206,-0.4637166350697678,-6.567794953773913e-05,-0.0025857460447928794,-0.003458661453801991,-0.06763117982496927,4.149040339336166e-06,0.00016334804485575456,-0.2445047210688952,-0.05496684792638785,-0.00010806218901599879,-0.004254416890393653,-0.00010464344799038282,0.23782635885684236,-1.6253367154753502e-06,-6.398963446753347e-05,-0.10924406086198539,-0.024559041862303385
25.76,0.03872668,0.37990873080000004,0.02887237159530378,1.136707543122196,268.77283073353317,60.42253601112298,0.02273487700700032,0.8950738979133985,0.14627676517374902,-3.388986143214294,0.028457284178528962,1.120365518839723,283.69803340060423,63.77785504825621,-0.0012254585246014047,-0.04824639860635452,0.054913904134464266,0.7475932337984501,0.0004437978516486985,0.01747235636412199,-12.91457367504465,-2.9033116584701317,-0.0002114852282969257,-0.008326190090430145,0.008406792744512484,0.1372595670801976,-3.353700077485426e-05,-0.0013203543612147347,-1.5384587714901339,-0.345859290421176,-9.996214414359341e-05,-0.003935517485968245,-0.0033981774673688655,0.07972797711159432,6.3148586607440946e-06,0.0002486164827064604,-0.372137320718788,-0.08365979775874874,-9.895068017982542e-05,-0.0038956960700718673,0.0019269452152250559,0.16849137378624537,-1.4882927597711205e-06,-5.8594203140595296e-05,-0.10003289981752354,-0.02248829048317669
25.77,0.03830545,0.3757764645,0.030296314750932286,1.1927682972807987,291.43666998039873,65.51756975879256,0.024025225706225208,0.9458750278041421,0.11179297467122828,-3.50777195728985,0.030072415837782335,1.1839533794402495,299.79969905986474,67.39765348725946,-0.0006544180412499427,-0.02576448981298987,0.059294192535828134,0.12846444647432254,0.00023699645068064594,0.00933056892443488,-6.896626722434166,-1.5504233644236454,-0.00012613826837387489,-0.004966073558026571,0.008662599240097676,-0.08609826796315934,-2.0002811724770054e-05,-0.0007875122726287424,-0.9175984864905354,-0.20628434593783126,-0.0001271117842638209,-0.005004400955268539,-0.00203175055667663,0.19355740502685279,8.029969331069705e-06,0.000316140524845264,-0.47320952579581665,-0.10638173335887273,-7.477651696547136e-05,-0.002943957360845329,0.0029078874276457565,0.02769706869789476,-1.1246951369951637e-06,-4.4279336102171804e-05,-0.07559434474544854,-0.01699428474653944
25.78,0.03812468,0.37400311080000004,0.03127552893810938,1.23132003693344,309.88269978811076,69.66440222425007,0.02496585974809505,0.9829078640982304,0.07633383370274041,-3.584056236407723,0.031249809066223655,1.2303074435521124,311.537436974434,70.03640194221518,-7.043140507533974e-05,-0.002772889963596053,0.05750313469909247,-0.4866760138214561,2.5506621100213767e-05,0.0010041976811107783,-0.7422459035716811,-0.16686351710203925,-4.8669543267717594e-05,-0.0019161237506975432,0.006831145781133784,-0.28019242382961906,-7.717940980679715e-06,-0.00030385594412124864,-0.3540487737494013,-0.07959333063235144,-0.0001369744678442719,-0.005392695584420153,5.921384058642947e-05,0.22463547442575907,8.653019720392323e-06,0.00034067006773198127,-0.5099261516162268,-0.11463595920374668,-4.7991476523630676e-05,-0.001889428209591759,0.0024491206607223787,-0.11945042208257026,-7.218279541994276e-07,-2.8418423393678256e-05,-0.0485163573859109,-0.010906911026974464
25.79,0.03861859,0.37884836790000004,0.031818807078840314,1.2527089401118234,323.24556016507177,72.66849274238366,0.025549057011295298,1.0058683862714686,0.04030561893730896,-3.621586716678567,0.03197979807148282,1.259047168168615,318.81488635775725,71.67243764654172,0.0004664544826188042,0.01836434970940174,0.04987404283973633,-1.039142358049772,-0.00016892574748334586,-0.006650619979659286,4.91576064052823,1.1051069541283074,2.557091559829347e-06,0.0001006728960562735,0.003414181184375605,-0.40320049552201664,4.054996290472205e-07,1.596455232469372e-05,0.01860167715448916,0.004181823380982739,-0.00012671327957069201,-0.004988711794121733,0.0019930238141295455,0.1621265202828641,8.004794792905167e-06,0.000315149401295479,-0.47172597949871226,-0.1060482188837812,-3.1616739848287496e-05,-0.0012447535373341534,0.0008258266743462572,-0.20520837519265403,-4.7553958111514994e-07,-1.872203075256496e-05,-0.031962530869447,-0.007185462783552252
